Level,Image_id,Name
0,ReachRank0,Recruit
1,ReachRank0,Recruit
2,ReachRank0,Recruit
3,ReachRank1,Private
4,ReachRank1,Private
5,ReachRank1,Private
6,ReachRank2,Corporal
7,ReachRank2,Corporal
8,ReachRank2,Corporal
9,ReachRank3,Corporal Grade 2
10,ReachRank3,Corporal Grade 2
11,ReachRank3,Corporal Grade 2
12,ReachRank4,Sergeant
13,ReachRank4,Sergeant
14,ReachRank4,Sergeant
15,ReachRank5,Sergeant Grade 2
16,ReachRank5,Sergeant Grade 2
17,ReachRank5,Sergeant Grade 2
18,ReachRank6,Sergeant Grade 3
19,ReachRank6,Sergeant Grade 3
20,ReachRank6,Sergeant Grade 3
21,ReachRank7,Warrant Officer
22,ReachRank7,Warrant Officer
23,ReachRank7,Warrant Officer
24,ReachRank8,Warrant Officer Grade 2
25,ReachRank8,Warrant Officer Grade 2
26,ReachRank8,Warrant Officer Grade 2
27,ReachRank9,Warrant Officer Grade 3
28,ReachRank9,Warrant Officer Grade 3
29,ReachRank9,Warrant Officer Grade 3
30,ReachRank10,Warrant Officer Grade 4
31,ReachRank10,Warrant Officer Grade 4
32,ReachRank10,Warrant Officer Grade 4
33,ReachRank11,Captain
34,ReachRank11,Captain
35,ReachRank11,Captain
36,ReachRank12,Captain Grade 2
37,ReachRank12,Captain Grade 2
38,ReachRank12,Captain Grade 2
39,ReachRank13,Captain Grade 3
40,ReachRank13,Captain Grade 3
41,ReachRank13,Captain Grade 3
42,ReachRank14,Captain Grade 4
43,ReachRank14,Captain Grade 4
44,ReachRank14,Captain Grade 4
45,ReachRank15,Major
46,ReachRank15,Major
47,ReachRank15,Major
48,ReachRank16,Major Grade 2
49,ReachRank16,Major Grade 2
50,ReachRank16,Major Grade 2
51,ReachRank17,Major Grade 3
52,ReachRank17,Major Grade 3
53,ReachRank17,Major Grade 3
54,ReachRank18,Major Grade 4
55,ReachRank18,Major Grade 4
56,ReachRank18,Major Grade 4
57,ReachRank19,Lt. Colonel
58,ReachRank19,Lt. Colonel
59,ReachRank19,Lt. Colonel
60,ReachRank20,Lt. Colonel Grade 2
61,ReachRank20,Lt. Colonel Grade 2
62,ReachRank20,Lt. Colonel Grade 2
63,ReachRank21,Lt. Colonel Grade 3
64,ReachRank21,Lt. Colonel Grade 3
65,ReachRank21,Lt. Colonel Grade 3
66,ReachRank22,Lt. Colonel Grade 4
67,ReachRank22,Lt. Colonel Grade 4
68,ReachRank22,Lt. Colonel Grade 4
69,ReachRank23,Commander
70,ReachRank23,Commander
71,ReachRank23,Commander
72,ReachRank24,Commander Grade 2
73,ReachRank24,Commander Grade 2
74,ReachRank24,Commander Grade 2
75,ReachRank25,Commander Grade 3
76,ReachRank25,Commander Grade 3
77,ReachRank25,Commander Grade 3
78,ReachRank26,Commander Grade 4
79,ReachRank26,Commander Grade 4
80,ReachRank26,Commander Grade 4
81,ReachRank27,Colonel
82,ReachRank27,Colonel
83,ReachRank27,Colonel
84,ReachRank28,Colonel Grade 2
85,ReachRank28,Colonel Grade 2
86,ReachRank28,Colonel Grade 2
87,ReachRank29,Colonel Grade 3
88,ReachRank29,Colonel Grade 3
89,ReachRank29,Colonel Grade 3
90,ReachRank30,Colonel Grade 4
91,ReachRank30,Colonel Grade 4
92,ReachRank30,Colonel Grade 4
93,ReachRank31,Brigadier
94,ReachRank31,Brigadier
95,ReachRank31,Brigadier
96,ReachRank32,Brigadier Grade 2
97,ReachRank32,Brigadier Grade 2
98,ReachRank32,Brigadier Grade 2
99,ReachRank33,Brigadier Grade 3
100,ReachRank33,Brigadier Grade 3
101,ReachRank33,Brigadier Grade 3
102,ReachRank34,Brigadier Grade 4
103,ReachRank34,Brigadier Grade 4
104,ReachRank34,Brigadier Grade 4
105,ReachRank35,General 
106,ReachRank35,General 
107,ReachRank35,General 
108,ReachRank36,General Grade 2
109,ReachRank36,General Grade 2
110,ReachRank36,General Grade 2
111,ReachRank37,General Grade 3
112,ReachRank37,General Grade 3
113,ReachRank37,General Grade 3
114,ReachRank38,General Grade 4
115,ReachRank38,General Grade 4
116,ReachRank38,General Grade 4
117,ReachRank39,General Grade 5
118,ReachRank39,General Grade 5
119,ReachRank39,General Grade 5
120,ReachRank40,Field Marshall
121,ReachRank40,Field Marshall
122,ReachRank40,Field Marshall
123,ReachRank41,Hero
124,ReachRank41,Hero
125,ReachRank41,Hero
126,ReachRank42,Legend
127,ReachRank42,Legend
128,ReachRank42,Legend
129,ReachRank43,Mythic
130,ReachRank43,Mythic
131,ReachRank43,Mythic
132,ReachRank44,Noble
133,ReachRank44,Noble
134,ReachRank44,Noble
135,ReachRank45,Eclipse
136,ReachRank45,Eclipse
137,ReachRank45,Eclipse
138,ReachRank46,Nova
139,ReachRank46,Nova
140,ReachRank46,Nova
141,ReachRank47,Forerunner
142,ReachRank47,Forerunner
143,ReachRank47,Forerunner
144,ReachRank48,Reclaimer
145,ReachRank48,Reclaimer
146,ReachRank48,Reclaimer
147,ReachRank49,Inheritor
148,ReachRank49,Inheritor
149,ReachRank49,Inheritor
